internalTaxonId,scientificName,name,language,main
22688774,Megascops choliba,Tropical Screech-Owl,English,false
22688774,Megascops choliba,Tropical Screech-owl,English,true
22688799,Megascops clarkii,Bare-shanked Screech Owl,English,false
22688799,Megascops clarkii,Bare-shanked Screech-Owl,English,false
22688799,Megascops clarkii,Bare-shanked Screech-owl,English,true
22689122,Ciccaba virgata,Mottled Owl,English,true
22689522,Asio clamator,Striped Owl,English,true
22682261,Nystalus radiatus,Barred Puffbird,English,true
22733880,Notharchus hyperrhynchus,White-necked Puffbird,English,true
22682240,Notharchus pectoralis,Black-breasted Puffbird,English,true
61998234,Notharchus tectus,Greater Pied Puffbird,English,true
61998257,Notharchus subtectus,Lesser Pied Puffbird,English,true
22682298,Micromonacha lanceolata,Lanceolated Monklet,English,true
22682310,Nonnula frontalis,Gray-cheeked Nunlet,English,false
22682310,Nonnula frontalis,Grey-cheeked Nunlet,English,true
22682331,Monasa morphoeus,White-fronted Nunbird,English,true
22686464,Cypseloides cryptus,White-chinned Swift,English,true
22686424,Streptoprocne rutila,Chestnut-collared Swift,English,true
22686476,Streptoprocne zonaris,White-collared Swift,English,true
22686482,Streptoprocne semicollaris,White-naped Swift,English,true
22686717,Chaetura chapmani,Chapman's Swift,English,true
22686725,Chaetura brachyura,Short-tailed Swift,English,true
22686693,Chaetura spinicaudus,Band-rumped Swift,English,true
22686701,Chaetura cinereiventris,Gray-rumped Swift,English,false
22686701,Chaetura cinereiventris,Grey-rumped Swift,English,true
22686759,Panyptila cayennensis,Lesser Swallow-tailed Swift,English,true
22686756,Panyptila sanctihieronymi,Great Swallow-tailed Swift,English,true
22687562,Amazilia boucardi,Amazilia de Manglar,Spanish; Castilian,false
22687562,Amazilia boucardi,Mangrove Hummingbird,English,true
22680774,Picumnus olivaceus,Olivaceous Piculet,English,true
22733729,Melanerpes chrysauchen,Golden-naped Woodpecker,English,true
22680840,Melanerpes chrysogenys,Golden-cheeked Woodpecker,English,true
22680850,Melanerpes rubricapillus,Red-crowned Woodpecker,English,true
22680865,Melanerpes hoffmannii,Hoffmann's Woodpecker,English,true
22681212,Veniliornis kirkii,Red-rumped Woodpecker,English,true
22681243,Piculus chrysochloros,Golden-green Woodpecker,English,true
22681272,Colaptes punctigula,Spot-breasted Woodpecker,English,true
22727150,Campephilus haematogaster,Crimson-bellied Woodpecker,English,true
22681405,Campephilus melanoleucos,Crimson-crested Woodpecker,English,true
22726170,Aulacorhynchus prasinus,Emerald Toucanet,English,true
22726208,Pteroglossus sanguineus,Stripe-billed Araçari,English,true
22682028,Pteroglossus frantzii,Fiery-billed Araçari,English,true
22682071,Selenidera spectabilis,Yellow-eared Toucanet,English,true
22682102,Ramphastos sulfuratus,Keel-billed Toucan,English,true
22695025,Gampsonyx swainsonii,Pearl Kite,English,true
22694967,Leptodon cayanensis,Gray-headed Kite,English,false
22694967,Leptodon cayanensis,Grey-headed Kite,English,true
22696193,Spizaetus tyrannus,Black Hawk-Eagle,English,false
22696193,Spizaetus tyrannus,Black Hawk-eagle,English,true
22696120,Spizaetus melanoleucus,Black-and-white Hawk-Eagle,English,false
22696120,Spizaetus melanoleucus,Black-and-White Hawk-Eagle,English,false
22696120,Spizaetus melanoleucus,Aguila-azor Blanquinegra,Spanish; Castilian,false
22696120,Spizaetus melanoleucus,Aguila-azor Chica,Spanish; Castilian,false
22696120,Spizaetus melanoleucus,Aguila Blanquinegra,Spanish; Castilian,false
22696120,Spizaetus melanoleucus,Black-and-white Hawk-eagle,English,true
22695060,Harpagus bidentatus,Double-toothed Kite,English,true
22695565,Accipiter superciliosus,Tiny Hawk,English,true
22695669,Accipiter bicolor,Bicolored Hawk,English,true
22695069,Ictinia plumbea,Plumbeous Kite,English,true
22695842,Busarellus nigricollis,Black-collared Hawk,English,true
22695729,Geranospiza caerulescens,Crane Hawk,English,true
22695051,Helicolestes hamatus,Slender-billed Kite,English,true
22695832,Buteogallus meridionalis,Savanna Hawk,English,true
22695827,Buteogallus urubitinga,Great Black Hawk,English,false
22695827,Buteogallus urubitinga,Great Black-Hawk,English,false
22695827,Buteogallus urubitinga,Great Black Hawk,English,true
22695754,Morphnarchus princeps,Barred Hawk,English,true
22695880,Rupornis magnirostris,Roadside Hawk,English,true
22695786,Pseudastur albicollis,White Hawk,English,true
22695775,Leucopternis semiplumbeus,Busardo Semiplomizo,Spanish; Castilian,false
22695775,Leucopternis semiplumbeus,Gavilán Semiplomizo,Spanish; Castilian,false
22695775,Leucopternis semiplumbeus,Semiplumbeous Hawk,English,true
22727766,Buteo nitidus,Grey-lined Hawk,English,true
22690854,Leptotila verreauxi,White-tipped Dove,English,true
22689325,Micrathene whitneyi,Elf Owl,English,true
22694906,Aethia psittacula,Parakeet Auklet,English,true
22694921,Aethia pusilla,Least Auklet,English,true
22694918,Aethia pygmaea,Whiskered Auklet,English,true
22694931,Fratercula corniculata,Horned Puffin,English,true
22694934,Fratercula cirrhata,Tufted Puffin,English,true
22689717,Chordeiles gundlachii,Antillean Nighthawk,English,true
22689731,Nyctidromus albicollis,Pauraque,English,false
22689731,Nyctidromus albicollis,Pauraque,English,true
22689801,Antrostomus ridgwayi,Buff-collared Nightjar,English,true
22726830,Trogon elegans,Elegant Trogon,English,true
22683634,Megaceryle torquata,Ringed Kingfisher,English,true
22683652,Chloroceryle americana,Green Kingfisher,English,true
22694476,Rhodostethia rosea,Ross's Gull,English,true
22694340,Larus livens,Yellow-footed Gull,English,true
22694794,Anous stolidus,Common Noddy,English,false
22694794,Anous stolidus,Noddi brun,French,false
22694794,Anous stolidus,Brown Noddy,English,true
22694740,Onychoprion fuscatus,Sterne fuligineuse,French,false
22694740,Onychoprion fuscatus,Sooty Tern,English,true
22684434,Crotophaga ani,Smooth-billed Ani,English,true
22692275,Coturnicops noveboracensis,Yellow Rail,English,true
22693550,Jacana spinosa,Northern Jacana,English,true
22698201,Ardenna gravis,Greater Shearwater,English,false
22698201,Ardenna gravis,Puffin majeur,French,false
22698201,Ardenna gravis,Great Shearwater,English,true
22687664,Lampornis clemenciae,Blue-throated Mountaingem,English,false
22687664,Lampornis clemenciae,Blue-throated Hummingbird,English,true
22688185,Calothorax lucifer,Lucifer Sheartail,English,false
22688185,Calothorax lucifer,Lucifer Hummingbird,English,true
22725767,Cynanthus latirostris,Broad-billed Hummingbird,English,true
22725775,Cynanthus doubledayi,Turquoise-crowned Hummingbird,English,true
22687606,Amazilia yucatanensis,Buff-bellied Hummingbird,English,true
22687624,Leucolia violiceps,Violet-crowned Hummingbird,English,true
22698572,Hydrobates furcatus,Fork-tailed Storm Petrel,English,false
22698572,Hydrobates furcatus,Fork-tailed Storm-Petrel,English,false
22698572,Hydrobates furcatus,Fork-tailed Storm-petrel,English,true
22698557,Hydrobates melania,Black Storm Petrel,English,false
22698557,Hydrobates melania,Black Storm-Petrel,English,false
22698557,Hydrobates melania,Black Storm-petrel,English,true
22697724,Fregata magnificens,Frégate superbe,French,false
22697724,Fregata magnificens,Magnificent Frigatebird,English,true
22696683,Sula nebouxii,Blue-footed Booby,English,true
22696694,Sula sula,Fou à pieds rouges,French,false
22696694,Sula sula,Red-footed Booby,English,true
22694971,Chondrohierax uncinatus,Hook-billed Kite,English,true
22695048,Rostrhamus sociabilis,Snail Kite,English,true
22735514,Buteogallus anthracinus,Common Black-Hawk,English,false
22735514,Buteogallus anthracinus,Common Black Hawk,English,true
22695906,Geranoaetus albicaudatus,White-tailed Hawk,English,true
22727773,Buteo plagiatus,Grey Hawk,English,true
22695897,Buteo brachyurus,Short-tailed Hawk,English,true
22695926,Buteo albonotatus,Zone-tailed Hawk,English,true
22686894,Hemiprocne longipennis,Grey-rumped Treeswift,English,true
22695568,Accipiter collaris,Semi-collared Hawk,English,false
22695568,Accipiter collaris,Semi-collared Sparrowhawk,English,false
22695568,Accipiter collaris,Azer Semicollarejo,Spanish; Castilian,false
22695568,Accipiter collaris,Gavilán Acollarado,Spanish; Castilian,false
22695568,Accipiter collaris,Gavilancito Torcaz,Spanish; Castilian,false
22695568,Accipiter collaris,Semi-collared Hawk,English,true
22692808,Porphyrio hochstetteri,South Island Takahe,English,true
22724580,Anas nesiotis,Campbell Island Teal,English,false
22724580,Anas nesiotis,Campbell Teal,English,true
22731595,Amazona diadema,Papagaio-diadema,Portuguese,false
22731595,Amazona diadema,Diademed Amazon,English,true
22695553,Accipiter imitator,Imitator Goshawk,English,false
22695553,Accipiter imitator,Gavilán Imitador,Spanish; Castilian,false
22695553,Accipiter imitator,Imitator Goshawk,English,true
22681408,Campephilus gayaquilensis,Guayaquil Woodpecker,English,true
22695453,Accipiter poliogaster,Grey-bellied Goshawk,English,false
22695453,Accipiter poliogaster,Grey-bellied Hawk,English,false
22695453,Accipiter poliogaster,Azor Pechigrís,Spanish; Castilian,false
22695453,Accipiter poliogaster,Azor Ventigrís,Spanish; Castilian,false
22695453,Accipiter poliogaster,Esparvero Pechigrís,Spanish; Castilian,false
22695453,Accipiter poliogaster,Gavilán Vientrigris,Spanish; Castilian,false
22695453,Accipiter poliogaster,Tauató-pintado,Portuguese,false
22695453,Accipiter poliogaster,Grey-bellied Goshawk,English,true
22691024,Pampusana kubaryi,Caroline Ground-dove,English,false
22691024,Pampusana kubaryi,Caroline Islands Ground-Dove,English,false
22691024,Pampusana kubaryi,White-fronted Ground Dove,English,false
22691024,Pampusana kubaryi,Caroline Ground-dove,English,true
22685952,Forpus xanthops,Cotorrita Carigualda,Spanish; Castilian,false
22685952,Forpus xanthops,Yellow-faced Parrotlet,English,true
22687794,Aglaeactis aliciae,Colibrí de Alicia,Spanish; Castilian,false
22687794,Aglaeactis aliciae,Purple-backed Sunbeam,English,true
22736498,Psittacus timneh,Timneh Parrot,English,true
22696116,Polemaetus bellicosus,Aigle martial,French,false
22696116,Polemaetus bellicosus,Martial Eagle,English,true
22688069,Augastes lumachella,Colibrí Lumaquela,Spanish; Castilian,false
22688069,Augastes lumachella,Hooded Visorbearer,English,true
22685553,Ara ambiguus,Guacamayo Ambiguo,Spanish; Castilian,false
22685553,Ara ambiguus,Great Green Macaw,English,true
22685836,Pyrrhura viridicata,Santa Marta Conure,English,false
22685836,Pyrrhura viridicata,Cotorra de Santa Marta,Spanish; Castilian,false
22685836,Pyrrhura viridicata,Periquito de Santa Marta,Spanish; Castilian,false
22685836,Pyrrhura viridicata,Santa Marta Parakeet,English,true
22693532,Actophilornis albinucha,Jacana à nuque blanche,French,false
22693532,Actophilornis albinucha,Madagascar Jacana,English,true
22687909,Eriocnemis nigrivestis,Calzadito Pechinegro,Spanish; Castilian,false
22687909,Eriocnemis nigrivestis,Zamarrito Pechinegro,Spanish; Castilian,false
22687909,Eriocnemis nigrivestis,Black-breasted Puffleg,English,true
22695678,Accipiter henstii,Autour de Henst,French,false
22695678,Accipiter henstii,Azor Malgache,Spanish; Castilian,false
22695678,Accipiter henstii,Henst's Goshawk,English,true
45359046,Malacoptila striata,Greater Crescent-chested Puffbird,English,true
22695379,Circus maurus,Aguilucho Negro,Spanish; Castilian,false
22695379,Circus maurus,Busard maure,French,false
22695379,Circus maurus,Black Harrier,English,true
22696221,Sagittarius serpentarius,Secretary Bird,English,false
22696221,Sagittarius serpentarius,Serpentaire,French,false
22696221,Sagittarius serpentarius,Secretarybird,English,true
22681929,Capito brunneipectus,Brown-chested Barbet,English,true
22725519,Turnix hottentottus,Black-rumped Buttonquail,English,false
22725519,Turnix hottentottus,Hottentot Buttonquail,English,false
22725519,Turnix hottentottus,Turnix hottentot,French,false
22725519,Turnix hottentottus,Fynbos Buttonquail,English,true
22686282,Amazona dufresniana,Blue-cheeked Parrot,English,false
22686282,Amazona dufresniana,Amazona Cariazul,Spanish; Castilian,false
22686282,Amazona dufresniana,Loro Cariazul,Spanish; Castilian,false
22686282,Amazona dufresniana,Blue-cheeked Amazon,English,true
22727080,Eubucco glaucogularis,Central Versicolored Barbet,English,false
22727080,Eubucco glaucogularis,Blue-chinned Barbet,English,true
22696523,Falco fasciinucha,Teita Falcon,English,false
22696523,Falco fasciinucha,Faucon de Taita,French,false
22696523,Falco fasciinucha,Faucon Taita,French,false
22696523,Falco fasciinucha,Halcón Taita,Spanish; Castilian,false
22696523,Falco fasciinucha,Taita Falcon,English,true
22695289,Terathopius ecaudatus,Aigle bateleur,French,false
22695289,Terathopius ecaudatus,Eqab Hakhim,Arabic,false
22695289,Terathopius ecaudatus,Eqab Musafaq,Arabic,false
22695289,Terathopius ecaudatus,Bateleur,English,true
22695115,Haliaeetus vocifer,African Fish Eagle,English,false
22695115,Haliaeetus vocifer,African Fish-Eagle,English,false
22695115,Haliaeetus vocifer,Aigle pêcheur,French,false
22695115,Haliaeetus vocifer,African Fish-eagle,English,true
22685755,Leptosittaca branickii,Golden-plumed Conure,English,false
22685755,Leptosittaca branickii,Aratinga de Pinceles,Spanish; Castilian,false
22685755,Leptosittaca branickii,Perico Cachetidorado,Spanish; Castilian,false
22685755,Leptosittaca branickii,Golden-plumed Parakeet,English,true
22698159,Procellaria cinerea,Gray Petrel,English,false
22698159,Procellaria cinerea,Grey Shearwater,English,false
22698159,Procellaria cinerea,Pediunker,English,false
22698159,Procellaria cinerea,Pardela Gris,Spanish; Castilian,false
22698159,Procellaria cinerea,Pétrel gris,French,false
22698159,Procellaria cinerea,Puffin gris,French,false
22698159,Procellaria cinerea,Grey Petrel,English,true
22726303,Trichoglossus forsteni,Scarlet-breasted Lorikeet,English,true
22727255,Ciconia episcopus,White-necked Stork,English,false
22727255,Ciconia episcopus,Woolly-necked Stork,English,false
22727255,Ciconia episcopus,Cigogne épiscopale,French,false
22727255,Ciconia episcopus,Asian Woollyneck,English,true
22685521,Anodorhynchus leari,Indigo Macaw,English,false
22685521,Anodorhynchus leari,Guacamayo Cobalto,Spanish; Castilian,false
22685521,Anodorhynchus leari,Guacamayo de Lear,Spanish; Castilian,false
22685521,Anodorhynchus leari,Lear's Macaw,English,true
154809350,Anthocephala berlepschi,Tolima Blossomcrown,English,true
22695544,Accipiter henicogrammus,Moluccan Goshawk,English,true
22691227,Treron sanctithomae,Sao Tome Green Pigeon,English,false
22691227,Treron sanctithomae,Sao Tome Green-Pigeon,English,false
22691227,Treron sanctithomae,Sao Tomé Green-pigeon,English,false
22691227,Treron sanctithomae,São Tomé Green-pigeon,English,false
22691227,Treron sanctithomae,Sao Tome Green-pigeon,English,true
22682510,Aceros nipalensis,Rufous-cheeked Hornbill,English,false
22682510,Aceros nipalensis,Rufous-necked Hornbill,English,true
22726026,Gymnobucco vernayi,Pale-throated Barbet,English,true
22696111,Lophotriorchis kienerii,Rufous-bellied Eagle,English,true
22690138,Columba thomensis,Maroon Pigeon,English,false
22690138,Columba thomensis,Sao Tome Olive Pigeon,English,false
22690138,Columba thomensis,Sao Tome Olive-Pigeon,English,false
22690138,Columba thomensis,Sao Tome Olive-pigeon,English,true
22690351,Columba malherbii,Island Bronze-naped Pigeon,English,false
22690351,Columba malherbii,Sao Tomé Bronze-naped Pigeon,English,false
22690351,Columba malherbii,São Tomé Bronze-naped Pigeon,English,false
22690351,Columba malherbii,Sao Tome Bronze-naped Pigeon,English,true
45429616,Pionus reichenowi,Blue-breasted Parrot,English,true
22685317,Poicephalus cryptoxanthus,Perroquet à tête brune,French,false
