internalTaxonId,scientificName,name,language,main
22704831,Petroica traversi,Black Robin,English,true
103735485,Monachella coultasi,New Britain Flyrobin,English,true
22722430,Habia atrimaxillaris,Black-cheeked Ant Tanager,English,false
22722430,Habia atrimaxillaris,Black-cheeked Ant-Tanager,English,false
22722430,Habia atrimaxillaris,Black-cheeked Ant-tanager,English,true
103889265,Thryophilus sernai,Antioquia Wren,English,true
103730490,Philesturnus carunculatus,South Island Saddleback,English,true
22705315,Hylophilus olivaceus,Olivaceous Greenlet,English,true
22722159,Nesospingus speculiferus,Puerto Rican Tanager,English,true
105294263,Pheugopedius columbianus,Colombian Wren,English,true
103693426,Pachycephala feminina,Rennell Whistler,English,true
22705397,Mohoua ochrocephala,Yellowhead,English,true
103772009,Artisornis sousae,Long-billed Tailorbird,English,false
103772009,Artisornis sousae,Mozambique Forest-warbler,English,true
22734762,Clytorhynchus sanctaecrucis,Santa Cruz Shrikebill,English,false
22734762,Clytorhynchus sanctaecrucis,Nendo Shrikebill,English,true
103819606,Phyllastrephus viridiceps,Angola Greenbul,English,true
22713989,Zosterops griseovirescens,Annobón White-eye,English,false
22713989,Zosterops griseovirescens,Oiseau-lunettes de l'ile Annobon,French,false
22713989,Zosterops griseovirescens,Annobon White-eye,English,true
22714185,Zosterops luteirostris,Ganonga White-eye,English,false
22714185,Zosterops luteirostris,Splendid White-eye,English,false
22714185,Zosterops luteirostris,Yellow-billed White-eye,English,false
22714185,Zosterops luteirostris,Gizo White-eye,English,true
103656912,Pitta rosenbergii,Biak Hooded Pitta,English,true
103878304,Rhabdornis rabori,Visayan Rhabdornis,English,true
103762270,Cyornis djampeanus,Tanahjampea Blue-flycatcher,English,true
22705778,Perisoreus internigrans,Sichuan Grey Jay,English,false
22705778,Perisoreus internigrans,Sooty Jay,English,false
22705778,Perisoreus internigrans,Sichuan Jay,English,true
22705095,Lanius senator,Pie-grièche à tête rousse,French,false
22705095,Lanius senator,Woodchat Shrike,English,true
22716406,Argya rufescens,Orange-billed Babbler,English,true
22708745,Turdus menachensis,Yemen Thrush,English,true
22720053,Serinus syriacus,Syrian Serin,English,true
22698640,Pitta superba,Black-backed Pitta,English,false
22698640,Pitta superba,Superb Pitta,English,true
22707300,Symposiachrus julianae,Black-backed Monarch,English,false
22707300,Symposiachrus julianae,Kofiau Monarch,English,true
22713004,Xanthomixis apperti,Appert's Greenbul,English,false
22713004,Xanthomixis apperti,Bulbul d'Appert,French,false
22713004,Xanthomixis apperti,Appert's Tetraka,English,true
22729551,Acrocephalus orinus,Large-billed Reed Warbler,English,false
22729551,Acrocephalus orinus,Large-billed Reed-warbler,English,true
22717510,Dicaeum haematostictum,Visayan Flowerpecker,English,false
22717510,Dicaeum haematostictum,Black-belted Flowerpecker,English,true
22716818,Suthora przewalskii,Przevalski's Parrotbill,English,false
22716818,Suthora przewalskii,Przewalski's Parrotbill,English,false
22716818,Suthora przewalskii,Rusty-throated Parrotbill,English,true
22716232,Zosterornis latistriatus,Panay Striped-babbler,English,false
22716232,Zosterornis latistriatus,Panay Striped-Babbler,English,false
22716232,Zosterornis latistriatus,Panay Striped Babbler,English,true
22716227,Zosterornis striatus,Luzon Striped-babbler,English,false
22716227,Zosterornis striatus,Luzon Striped-Babbler,English,false
22716227,Zosterornis striatus,Luzon Striped Babbler,English,true
22703471,Psilorhamphus guttatus,Spotted Bamboowren,English,true
22713953,Zosterops winifredae,South Pare White-eye,English,true
22703535,Eleoscytalopus psychopompus,Chestnut-sided Tapaculo,English,false
22703535,Eleoscytalopus psychopompus,Bahia Tapaculo,English,true
22703546,Eleoscytalopus indigoticus,White-breasted Tapaculo,English,true
22703474,Merulaxis ater,Slaty Bristlefront,English,true
22709482,Eumyias sanfordi,Matinan Blue Flycatcher,English,false
22709482,Eumyias sanfordi,Matinan Flycatcher,English,false
22709482,Eumyias sanfordi,Sanford's Niltava,English,false
22709482,Eumyias sanfordi,Matinan Warbling-flycatcher,English,true
22703487,Scytalopus unicolor,Unicoloured Tapaculo,English,false
22703487,Scytalopus unicolor,Unicolored Tapaculo,English,true
22721492,Atlapetes rufigenis,Rufous-eared Brush Finch,English,false
22721492,Atlapetes rufigenis,Rufous-eared Brush-Finch,English,false
22721492,Atlapetes rufigenis,Rufous-eared Brush-finch,English,true
22734687,Scytalopus pachecoi,Planalto Tapaculo,English,true
22729258,Scytalopus sanctaemartae,Santa Marta Tapaculo,English,true
22707336,Metabolus takatsukasae,Chuchirikan,Chamorro,false
22707336,Metabolus takatsukasae,Tinian Monarch,English,true
22708024,Xenopirostris xenopirostris,Vanga de Lafresnaye,French,false
22708024,Xenopirostris xenopirostris,Lafresnaye's Vanga,English,true
22715339,Phylloscopus tytleri,Tytler's Leaf Warbler,English,false
22715339,Phylloscopus tytleri,Tytler's Leaf-Warbler,English,false
22715339,Phylloscopus tytleri,Tytler's Leaf-warbler,English,true
22729275,Scytalopus acutirostris,Sharp-billed Tapaculo,English,false
22729275,Scytalopus acutirostris,Tschudi's Tapaculo,English,true
22733286,Scytalopus urubambae,Vilcabamba Tapaculo,English,true
22701056,Lepidothrix isidorei,Blue-rumped Manakin,English,true
22733261,Scytalopus altirostris,Neblina Tapaculo,English,true
22733277,Scytalopus parkeri,Chusquea Tapaculo,English,true
22734658,Scytalopus stilesi,Stiles's Tapaculo,English,true
22714000,Zosterops olivaceus,Réunion Olive White-eye,English,false
22714000,Zosterops olivaceus,Oiseau-lunettes de Réunion,French,false
22714000,Zosterops olivaceus,Reunion Olive White-eye,English,true
22704412,Grantiella picta,Painted Honeyeater,English,true
22702328,Synallaxis cabanisi,Cabanis's Spinetail,English,true
103792746,Anthreptes rectirostris,Yellow-chinned Sunbird,English,true
22704520,Oreoscopus gutturalis,Fernwren,English,true
22702321,Synallaxis moesta,Dusky Spinetail,English,true
22702363,Synallaxis cherriei,Chestnut-throated Spinetail,English,true
22721951,Myioborus flavivertex,Yellow-crowned Redstart,English,false
22721951,Myioborus flavivertex,Yellow-crowned Whitestart,English,true
22734320,Pomarea mendozae,Marquesan Flycatcher,English,false
22734320,Pomarea mendozae,Marquesan Monarch,English,false
22734320,Pomarea mendozae,Marquesas Monarch,English,true
22714180,Zosterops splendidus,Ganongga White-eye,English,false
22714180,Zosterops splendidus,Splendid White-eye,English,false
22714180,Zosterops splendidus,Ranongga White-eye,English,true
22702372,Synallaxis fuscorufa,Rusty-headed Spinetail,English,true
22714043,Zosterops saypani,Saipan White-eye,English,true
22713815,Apalis chirindensis,Apalis de Chirinda,French,false
22713815,Apalis chirindensis,Chirinda Apalis,English,true
22702369,Synallaxis castanea,Black-throated Spinetail,English,true
103675261,Synallaxis simoni,Araguaia Spinetail,English,true
103804115,Myioborus chrysops,Golden-fronted Whitestart,English,true
22702420,Cranioleuca curtata,Ash-browed Spinetail,English,true
103804095,Myioborus ornatus,Yellow-fronted Whitestart,English,true
22722133,Conothraupis speculigera,Black-and-white Tanager,English,true
22702461,Cranioleuca muelleri,Scaled Spinetail,English,true
22713766,Apalis sharpii,Apalis de Sharpe,French,false
22713766,Apalis sharpii,Sharpe's Apalis,English,true
22702250,Asthenes helleri,Puna Thistletail,English,true
22708012,Calicalicus madagascariensis,Calicalic malgache,French,false
22708012,Calicalicus madagascariensis,Red-tailed Vanga,English,true
22701549,Herpsilochmus parkeri,Ash-throated Antwren,English,true
22703602,Menura alberti,Albert's Lyrebird,English,true
22703627,Scenopoeetes dentirostris,Tooth-billed Catbird,English,false
22703627,Scenopoeetes dentirostris,Tooth-billed Bowerbird,English,true
22703661,Prionodura newtoniana,Golden Bowerbird,English,true
22703783,Amytornis woodwardi,White-throated Grasswren,English,true
22703807,Amytornis housei,Black Grasswren,English,true
22735654,Amytornis ballarae,Kalkadoon Grasswren,English,true
22704148,Melithreptus validirostris,Strong-billed Honeyeater,English,true
22711329,Odontorchilus cinereus,Tooth-billed Wren,English,true
22704046,Bolemoreus hindwoodi,Eungella Honeyeater,English,true
22704731,Gerygone modesta,Norfolk Gerygone,English,false
22704731,Gerygone modesta,Norfolk Island Gerygone,English,true
22704513,Pycnoptilus floccosus,Pilotbird,English,true
22704546,Sericornis keri,Atherton Scrubwren,English,true
22708041,Falculea palliata,Sicklebill,English,false
22708041,Falculea palliata,Falculie mantelée,French,false
22708041,Falculea palliata,Sickle-billed Vanga,English,true
22704748,Aphelocephala leucopsis,Southern Whiteface,English,true
22712947,Phyllastrephus poliocephalus,Bulbul à ventre jaune,French,false
22712947,Phyllastrephus poliocephalus,Grey-headed Greenbul,English,true
22704627,Acanthiza katherina,Mountain Thornbill,English,true
22705553,Colluricincla boweri,Bower's Shrikethrush,English,false
22705553,Colluricincla boweri,Bower's Shrike-thrush,English,true
22706193,Lophorina victoriae,Victoria's Riflebird,English,true
22704819,Petroica phoenicea,Flame Robin,English,true
103753555,Heteromyias cinereifrons,Grey-headed Robin,English,true
22714078,Zosterops natalis,Christmas White-eye,English,false
22714078,Zosterops natalis,Christmas Island White-eye,English,true
22714226,Zosterops tenuirostris,Slender-billed White-eye,English,true
22707096,Terpsiphone bedfordi,Bedford's Paradise Flycatcher,English,false
22707096,Terpsiphone bedfordi,Bedford's Paradise-Flycatcher,English,false
22707096,Terpsiphone bedfordi,Gobemouche paradis de Bedford,French,false
22707096,Terpsiphone bedfordi,Bedford's Paradise-flycatcher,English,true
22719660,Stagonopleura guttata,Diamond Firetail,English,true
22719744,Chloebia gouldiae,Gouldian Finch,English,true
22720132,Crithagra xantholaema,Salvadori's Serin,English,false
22720132,Crithagra xantholaema,Serin de Salvadori,French,false
22720132,Crithagra xantholaema,Salvadori's Seedeater,English,true
22700803,Pipreola chlorolepidota,Fiery-throated Fruiteater,English,true
22704840,Melanodryas vittata,Dusky Robin,English,true
22704507,Dasyornis brachypterus,Eastern Bristlebird,English,true
22709303,Humblotia flavirostris,Grand Comoro Flycatcher,English,false
22709303,Humblotia flavirostris,Gobemouche des Comores,French,false
22709303,Humblotia flavirostris,Humblot's Flycatcher,English,true
103823897,Hypsipetes parvirostris,Grand Comoro Black Bulbul,English,false
103823897,Hypsipetes parvirostris,Grand Comoro Bulbul,English,true
22714454,Bradypterus grandis,Dja River Scrub-warbler,English,false
22714454,Bradypterus grandis,Dja River Warbler,English,false
22714454,Bradypterus grandis,Giant Swamp-warbler,English,false
22714454,Bradypterus grandis,Ja River Scrub Warbler,English,false
22714454,Bradypterus grandis,Ja River Scrub-Warbler,English,false
22714454,Bradypterus grandis,Bouscarle du Dja,French,false
22714454,Bradypterus grandis,Dja River Swamp-warbler,English,true
22703608,Atrichornis rufescens,Rufous Scrubbird,English,false
22703608,Atrichornis rufescens,Rufous Scrub-bird,English,true
22703612,Atrichornis clamosus,Noisy Scrubbird,English,false
22703612,Atrichornis clamosus,Western Scrubird,English,false
22703612,Atrichornis clamosus,Corredor Chillón,Spanish; Castilian,false
22703612,Atrichornis clamosus,Noisy Scrub-bird,English,true
22703776,Stipiturus mallee,Mallee Emuwren,English,false
22703776,Stipiturus mallee,Mallee Emu-wren,English,true
22703786,Amytornis dorotheae,Red-winged Grasswren,English,false
22703786,Amytornis dorotheae,Carpentarian Grasswren,English,true
22704493,Pardalotus quadragintus,Forty-spotted Pardalote,English,true
22704751,Aphelocephala pectoralis,Chestnut-breasted Whiteface,English,true
22705434,Pachycephala rufogularis,Red-lored Whistler,English,true
22704441,Manorina melanotis,Black–eared Miner,English,false
22704441,Manorina melanotis,Black-eared Miner,English,true
22706719,Lobotos oriolinus,Eastern Wattled Cuckoo-shrike,English,false
22706719,Lobotos oriolinus,Oriole Cuckoo-shrike,English,false
22706719,Lobotos oriolinus,Echenilleur loriot,French,false
22706719,Lobotos oriolinus,Eastern Wattled Cuckooshrike,English,true
103734886,Petroica dannefaerdi,Snares Tomtit,English,true
22698585,Xenicus gilviventris,Rock Wren,English,false
22698585,Xenicus gilviventris,South Island Rock Wren,English,false
22698585,Xenicus gilviventris,South Island Wren,English,false
22698585,Xenicus gilviventris,New Zealand Rockwren,English,true
22704154,Notiomystis cincta,Hihi,Maori,false
22704154,Notiomystis cincta,Stitchbird,English,true
22730438,Scytalopus latrans,Blackish Tapaculo,English,true
22729303,Scytalopus parvirostris,Trilling Tapaculo,English,true
22736340,Scytalopus petrophilus,Rock Tapaculo,English,true
22736188,Scytalopus diamantinensis,Diamantina Tapaculo,English,true
103661238,Scytalopus gonzagai,Boa Nova Tapaculo,English,true
22719011,Ploceus megarhynchus,Finn's Baya Weaver,English,false
22719011,Ploceus megarhynchus,Himalayan Weaver,English,false
22719011,Ploceus megarhynchus,Yellow Weaver,English,false
22719011,Ploceus megarhynchus,Finn's Weaver,English,true
22704002,Microptilotis vicina,Louisiades Meliphaga,English,false
22704002,Microptilotis vicina,Sudest Meliphaga,English,false
22704002,Microptilotis vicina,Tagula Honeyeater,English,true
181767865,Aplonis metallica,Metallic Starling,English,true
22714282,Cleptornis marchei,Canario,Chamorro,false
22714282,Cleptornis marchei,Golden White-eye,English,true
22706279,Cracticus louisiadensis,Tagula Butcherbird,English,true
22703431,Pteroptochos megapodius,Moustached Turca,English,true
22703434,Scelorchilus albicollis,White-throated Tapaculo,English,true
22710012,Copsychus pyrropygus,Rufous-tailed Shama,English,true
22703446,Liosceles thoracicus,Rusty-belted Tapaculo,English,true
22703554,Acropternis orthonyx,Ocellated Tapaculo,English,true
22736523,Hydrornis irena,Malayan Banded Pitta,English,false
22736523,Hydrornis irena,Malay Banded Pitta,English,true
22703243,Grallaria excelsa,Hormiguero tororoi excelso,Spanish; Castilian,false
22703243,Grallaria excelsa,Great Antpitta,English,true
22703292,Grallaria rufocinerea,Bicoloured Antpitta,English,false
22703292,Grallaria rufocinerea,Bicolored Antpitta,English,true
103660400,Grallaria saltuensis,Perija Antpitta,English,true
22703327,Grallaria blakei,Chestnut Antpitta,English,true
22703336,Grallaria milleri,Brown-banded Antpitta,English,true
22735599,Passer hemileucus,Abd Al Kuri Mus,"Dutch, Middle (ca.1050-1350)",false
22735599,Passer hemileucus,Abd al Kuri Sparrow,English,true
22703381,Grallaricula peruviana,Peruvian Antpitta,English,true
22734767,Rhynchostruthus percivali,Arabian Grosbeak,English,true
22703384,Grallaricula ochraceifrons,Tororoi de Frente Ocrácea,Spanish; Castilian,false
22703384,Grallaricula ochraceifrons,Ochre-fronted Antpitta,English,true
22736456,Grallaricula cumanensis,Sucre Antpitta,English,true
22711532,Henicorhina leucoptera,Bar-winged Wood Wren,English,false
22711532,Henicorhina leucoptera,Bar-winged Wood-Wren,English,false
22711532,Henicorhina leucoptera,Bar-winged Wood-wren,English,true
22703271,Grallaria bangsi,Santa Marta Antpitta,English,true
22724784,Phibalura boliviana,Palkachupa Cotinga,English,false
22724784,Phibalura boliviana,Apolo Cotinga,English,true
22700747,Doliornis remseni,Chestnut-bellied Cotinga,English,true
22703349,Hylopezus ochroleucus,White-browed Antpitta,English,true
22703362,Grallaricula flavirostris,Ochre-breasted Antpitta,English,true
22714757,Acrocephalus griseldis,Basra Reed Warbler,English,false
22714757,Acrocephalus griseldis,Basra Reed-Warbler,English,false
22714757,Acrocephalus griseldis,Rousserolle de Basra,French,false
22714757,Acrocephalus griseldis,Basra Reed-warbler,English,true
103730482,Callaeas wilsoni,North Island Kokako,English,true
22700725,Carpornis cucullata,Hooded Berryeater,English,true
22724773,Phibalura flavirostris,Swallow-tailed Cotinga,English,true
